Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
fishcatch.csv,MERCS,4,nb_iterations:8 regressor_algorithm:DT max_depth:9,8504.93461,66.21540179,44.125,0.865030496,0.865125735,4396.640539,0
fishcatch.csv,MERCS,5,nb_iterations:8 regressor_algorithm:DT max_depth:9,11138.70894,66.80065104,30.2,0.928025969,0.930673215,4356.2603,0
fishcatch.csv,MERCS,6,nb_iterations:8 regressor_algorithm:DT max_depth:9,12281.80713,48.57708333,4.6875,0.905360432,0.915480347,4135.200024,0
fishcatch.csv,MERCS,7,nb_iterations:8 regressor_algorithm:DT max_depth:9,1939.186191,28.88125,16.125,0.97637588,0.976833147,3855.720997,0
fishcatch.csv,MERCS,8,nb_iterations:8 regressor_algorithm:DT max_depth:9,2885.359162,43.0890625,30.375,0.956819035,0.958347088,4522.019148,976.3091803
fishcatch.csv,MERCS,9,nb_iterations:8 regressor_algorithm:DT max_depth:9,6663.200083,46.98333333,30.5,0.911136576,0.912854611,3660.951376,0
fishcatch.csv,MERCS,10,nb_iterations:8 regressor_algorithm:DT max_depth:9,2796.114314,40.11861111,31.25,0.985645299,0.985687381,3883.652449,0
forest-fires.csv,MERCS,1,nb_iterations:5 regressor_algorithm:lgbm max_depth:3,1341.153411,23.60455568,16.49390853,-4.199149705,-3.95701032,9833.300829,193.7747002
forest-fires.csv,MERCS,2,nb_iterations:8 regressor_algorithm:xgb max_depth:9,25748.15256,42.21392741,6.824735804,-0.060144637,-0.024446029,25042.85479,184.3067316
forest-fires.csv,MERCS,3,nb_iterations:8 regressor_algorithm:DT max_depth:12,480.6228446,11.83848777,4.151875,-4.742008051,-4.216560051,7651.621103,0
forest-fires.csv,MERCS,4,nb_iterations:8 regressor_algorithm:DT max_depth:12,834.9145563,11.96679618,3.686136364,-0.170144992,-0.139016208,7953.237772,0
forest-fires.csv,MERCS,5,nb_iterations:8 regressor_algorithm:DT max_depth:12,11862.76991,33.16625626,6.021875,-10.36796619,-9.867806841,8841.159821,0
forest-fires.csv,MERCS,6,nb_iterations:8 regressor_algorithm:DT max_depth:12,10723.1053,21.49914109,2.384111111,-310.0140828,-300.9978224,8169.373512,301.3473291
forest-fires.csv,MERCS,7,nb_iterations:8 regressor_algorithm:DT max_depth:12,12305.04382,34.09923804,5.365555556,-0.094983904,-0.044103623,8516.515493,0
forest-fires.csv,MERCS,8,nb_iterations:8 regressor_algorithm:DT max_depth:12,2424.526288,20.51245243,3.055,-18.37471009,-16.84154829,7939.387321,352.1956649
forest-fires.csv,MERCS,9,nb_iterations:8 regressor_algorithm:DT max_depth:12,1935.862879,21.50032161,6.499782609,-0.743410517,-0.728316447,7827.254295,0
forest-fires.csv,MERCS,10,nb_iterations:8 regressor_algorithm:DT max_depth:12,421.8869943,9.748520598,2.357333333,-6.638227879,-6.34037364,8275.392532,0
fri_c2_100_25.csv,MERCS,1,nb_iterations:10 regressor_algorithm:xgb max_depth:6,0.229194133,0.399508232,0.33979856,0.64727144,0.648532042,29571.86532,1641.321182
fri_c2_100_25.csv,MERCS,2,nb_iterations:2 regressor_algorithm:DT max_depth:6,0.24084764,0.409384769,0.39625,0.696774399,0.702990223,14483.71863,0
fri_c2_100_25.csv,MERCS,3,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.304172841,0.4463395,0.471291667,0.723950317,0.847885559,14565.87481,1880.860329
fri_c2_100_25.csv,MERCS,4,nb_iterations:2 regressor_algorithm:DT max_depth:6,0.762910136,0.693846758,0.573375,0.320783565,0.406657798,14597.94855,0
fri_c2_100_25.csv,MERCS,5,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.747133232,0.664868286,0.490714286,-0.139648632,-0.122831608,13731.62246,0
fri_c2_100_25.csv,MERCS,6,nb_iterations:2 regressor_algorithm:DT max_depth:6,0.353457564,0.527506111,0.529077778,0.427854852,0.530312905,14013.92269,0
fri_c2_100_25.csv,MERCS,7,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.341113192,0.450217082,0.423763158,0.49490602,0.50129734,15239.6667,1697.850227
fri_c2_100_25.csv,MERCS,8,nb_iterations:2 regressor_algorithm:DT max_depth:6,0.593656081,0.531047167,0.243143182,0.478168476,0.709540037,14666.72873,0
fri_c2_100_25.csv,MERCS,9,nb_iterations:10 regressor_algorithm:DT max_depth:6,1.169524538,0.782236205,0.481016667,-0.093079253,0.239601935,14547.27602,0
fri_c2_100_25.csv,MERCS,10,nb_iterations:2 regressor_algorithm:DT max_depth:6,1.611491788,1.001305175,0.63905,-0.713392443,-0.711767668,13665.43627,0
fruitfly.csv,MERCS,1,nb_iterations:10 regressor_algorithm:DT max_depth:3,380.9813561,13.46876807,9.078947368,-0.214185886,-0.187930783,2817.148209,0
fruitfly.csv,MERCS,2,nb_iterations:10 regressor_algorithm:DT max_depth:6,615.5232247,18.11013986,12.8,-0.28446182,-0.194340126,2789.670467,0
fruitfly.csv,MERCS,3,nb_iterations:10 regressor_algorithm:DT max_depth:6,272.5786674,12.61904762,10.14285714,-0.059032479,-0.043887466,2668.831825,0
fruitfly.csv,MERCS,4,nb_iterations:10 regressor_algorithm:DT max_depth:6,329.2296188,13.36102564,9,-7.510218045,-7.504287886,2887.909174,1202.601653
fruitfly.csv,MERCS,5,nb_iterations:10 regressor_algorithm:DT max_depth:6,362.3828852,14.11288156,11,-8.075682809,-3.087492383,2733.479023,812.0903602
fruitfly.csv,MERCS,6,nb_iterations:10 regressor_algorithm:DT max_depth:6,573.5344314,16.64790765,10.75,-0.87928546,-0.879271797,2787.921429,0
fruitfly.csv,MERCS,7,nb_iterations:10 regressor_algorithm:DT max_depth:6,463.3978905,15.96595765,9.569230769,-0.86561441,-0.69330955,2973.75226,590.523084
fruitfly.csv,MERCS,8,nb_iterations:10 regressor_algorithm:DT max_depth:6,479.1971326,16.21578874,14.50769231,-0.423122981,-0.164930184,3198.683739,943.0646896
fruitfly.csv,MERCS,9,nb_iterations:10 regressor_algorithm:DT max_depth:6,473.1449237,14.7710928,10.5,-4.920993223,-4.07898602,2657.447577,844.6176847
fruitfly.csv,MERCS,10,nb_iterations:10 regressor_algorithm:DT max_depth:6,309.1798921,13.51044733,9.702380952,-1.203618316,-0.963041559,2654.910088,0
gascons.csv,MERCS,1,nb_iterations:8 regressor_algorithm:RF max_depth:6,26.61060718,4.598041667,5.885875,0.973588768,0.973629786,8819.523096,33787.72736
gascons.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:6,15.10315514,3.373306111,4.2637,0.991816758,0.991969439,10968.1716,46997.94451
gascons.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,51.95043336,7.052324422,7.651507568,0.0312976,0.288706369,3302.182436,2039.82989
gascons.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:6,70.29808778,7.120763651,8.386160476,0.722886756,0.922765639,5908.922911,24764.21992
gascons.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,66.61437867,7.236713016,5.3164,0.975565535,0.980566609,6485.176802,24271.32924
gascons.csv,MERCS,6,nb_iterations:5 regressor_algorithm:RF max_depth:6,153.7137574,9.162702857,6.602666667,0.918750598,0.960227708,6819.824219,28220.09722
gascons.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:6,327.3875779,14.43371476,9.1244,0.842083329,0.904841708,6945.225477,10887.06652
gascons.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,16.3944698,4.0162,4.0162,0.520944706,0.99226803,6923.606634,32804.60835
gascons.csv,MERCS,9,nb_iterations:5 regressor_algorithm:RF max_depth:6,44.18322023,5.574031667,5.574031667,0.562553202,0.692385545,6590.088129,38980.60322
gascons.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:6,227.6360083,12.65047667,12.65047667,0.507547846,0.853755655,6436.471701,41557.43122
happinessRank_2015.csv,MERCS,1,nb_iterations:10 regressor_algorithm:xgb max_depth:6,0.007693955,0.076007184,0.074964882,0.991613703,0.995518258,13192.75928,952.1991014
happinessRank_2015.csv,MERCS,2,nb_iterations:8 regressor_algorithm:RF max_depth:6,0.000682186,0.019005117,0.015588477,0.999547194,0.99962552,27894.4509,8376.10662
happinessRank_2015.csv,MERCS,3,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.01589085,0.082765625,0.0486875,0.988313435,0.988325573,6362.7913,0
happinessRank_2015.csv,MERCS,4,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.007962212,0.055820313,0.03375,0.994477237,0.995376561,6247.159958,65.34159184
happinessRank_2015.csv,MERCS,5,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.002632799,0.0441875,0.0505,0.998046914,0.998116758,6143.505335,0
happinessRank_2015.csv,MERCS,6,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.004463182,0.053625,0.0414375,0.994423936,0.995771621,6235.609055,0
happinessRank_2015.csv,MERCS,7,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.002169798,0.034195312,0.02925,0.997640732,0.998180159,6267.672777,634.1785192
happinessRank_2015.csv,MERCS,8,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.011431979,0.066210937,0.0385,0.990479086,0.992668571,6024.220467,0
happinessRank_2015.csv,MERCS,9,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.002235702,0.036766667,0.027375,0.998757549,0.999062713,6610.833883,0
happinessRank_2015.csv,MERCS,10,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.002329056,0.038216667,0.026,0.997868384,0.998238759,6060.316563,66.51878357
house_prices_kaggle.csv,MERCS,1,nb_iterations:8 regressor_algorithm:xgb max_depth:12,474464643.1,15917.25342,12278.55469,0.918687372,0.91892742,500348.1498,319.8646519
house_prices_kaggle.csv,MERCS,2,nb_iterations:5 regressor_algorithm:DT max_depth:3,1676536831,30922.28674,21883.53872,0.794575202,0.796024368,161474.0756,107.0058509
house_prices_kaggle.csv,MERCS,3,nb_iterations:8 regressor_algorithm:xgb max_depth:12,415688300.5,14345.61154,9652.296875,0.893073812,0.894381538,498741.8778,292.4024242
house_prices_kaggle.csv,MERCS,4,nb_iterations:5 regressor_algorithm:DT max_depth:3,1611451930,29988.53519,21320.61345,0.795721296,0.79773315,160887.7342,48.28956029
house_prices_kaggle.csv,MERCS,5,nb_iterations:8 regressor_algorithm:xgb max_depth:12,1849756651,20638.82489,11268.60156,0.786472204,0.788501685,502211.0839,147.2577657
house_prices_kaggle.csv,MERCS,6,nb_iterations:5 regressor_algorithm:DT max_depth:3,2022815772,31392.01755,23370.36261,0.673559819,0.674199982,161337.3175,69.14791996
house_prices_kaggle.csv,MERCS,7,nb_iterations:8 regressor_algorithm:xgb max_depth:12,772416790.3,18075.71789,11414.10938,0.88063818,0.881056369,499338.2356,308.9202593
house_prices_kaggle.csv,MERCS,8,nb_iterations:5 regressor_algorithm:DT max_depth:3,1631726725,30782.03851,24485.33689,0.705186947,0.705988942,164954.1287,0
house_prices_kaggle.csv,MERCS,9,nb_iterations:8 regressor_algorithm:xgb max_depth:12,422582842.9,15035.05415,11500.12109,0.916449744,0.916710554,496607.5909,172.6918025
house_prices_kaggle.csv,MERCS,10,nb_iterations:5 regressor_algorithm:DT max_depth:3,1374513742,27133.09116,19800.89399,0.720978691,0.722261503,164168.1437,107.4026709
hutsof99_child_witness.csv,MERCS,1,nb_iterations:8 regressor_algorithm:RF max_depth:9,108.5429833,7.880035893,3.0386,-1.444089297,-0.407365586,35862.34617,26659.7271
hutsof99_child_witness.csv,MERCS,2,nb_iterations:2 regressor_algorithm:DT max_depth:3,395.0581327,14.31857143,9.528571429,-1.195958101,-1.187934691,7335.788727,0
hutsof99_child_witness.csv,MERCS,3,nb_iterations:10 regressor_algorithm:RF max_depth:6,209.7522308,13.17008152,14.9136425,-4.863095201,-0.014708137,41448.03047,16908.52642
hutsof99_child_witness.csv,MERCS,4,nb_iterations:8 regressor_algorithm:lgbm max_depth:6,46.34716625,6.346052561,6.642105123,-0.962044344,0,8467.128038,2508.103848
hutsof99_child_witness.csv,MERCS,5,nb_iterations:2 regressor_algorithm:DT max_depth:3,147.0487663,10.50238095,9.306547619,-1.385219242,-1.008524677,7591.682434,0
hutsof99_child_witness.csv,MERCS,6,nb_iterations:10 regressor_algorithm:RF max_depth:6,14.9804677,3.247329809,2.622557015,0.787819586,0.7933483,42713.20701,33808.64859
hutsof99_child_witness.csv,MERCS,7,nb_iterations:8 regressor_algorithm:lgbm max_depth:6,193.4380631,12.95657884,15.36315767,-1.492999492,0,8580.705166,2511.382103
hutsof99_child_witness.csv,MERCS,8,nb_iterations:2 regressor_algorithm:DT max_depth:3,116.2586486,9.646205357,10,-0.349725995,-0.148809162,7640.482664,249.4454384
hutsof99_child_witness.csv,MERCS,9,nb_iterations:10 regressor_algorithm:RF max_depth:6,182.9383015,10.16790904,8.397675933,0.070798429,0.112818562,43677.96397,24686.03849
hutsof99_child_witness.csv,MERCS,10,nb_iterations:8 regressor_algorithm:lgbm max_depth:6,93.70701707,8.843421113,10.23684223,-1.619938618,0,8500.550032,2261.1022
hutsof99_logis.csv,MERCS,1,nb_iterations:10 regressor_algorithm:DT max_depth:3,148.2034683,10.70371882,8.020666667,0.060506705,0.086288858,4316.284418,0
hutsof99_logis.csv,MERCS,2,nb_iterations:5 regressor_algorithm:RF max_depth:9,104.1491878,8.545361354,6.55576319,-0.798416054,-0.019528181,12854.05374,11585.81461
hutsof99_logis.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,116.1172501,9.94127267,9.834226227,0.243219091,0.249003043,6772.058249,729.2543139
hutsof99_logis.csv,MERCS,4,nb_iterations:5 regressor_algorithm:xgb max_depth:12,126.5906998,10.75954607,10.07153854,-0.873282544,0.839843764,6239.452124,741.6180202
hutsof99_logis.csv,MERCS,5,nb_iterations:5 regressor_algorithm:xgb max_depth:12,102.7965294,7.516965288,3.280863342,0.187326509,0.573805508,6584.096432,859.771456
hutsof99_logis.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:12,52.82282917,6.171168736,5.873074341,-0.274689453,-0.258909274,6622.024059,1436.36976
hutsof99_logis.csv,MERCS,7,nb_iterations:5 regressor_algorithm:xgb max_depth:12,65.30983702,7.39521371,9.164709473,0.626674545,0.649769631,6605.201244,1772.914614
hutsof99_logis.csv,MERCS,8,nb_iterations:5 regressor_algorithm:xgb max_depth:12,125.5953462,8.565122724,6.423683777,-0.520022655,-0.465250455,6473.220825,1441.27437
hutsof99_logis.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:12,111.2852271,7.577412611,5.000633087,0.35242983,0.39250611,6459.976196,846.6584342
hutsof99_logis.csv,MERCS,10,nb_iterations:5 regressor_algorithm:xgb max_depth:12,109.6298027,9.049536133,9.539603119,-0.35799256,-0.222329231,6668.724775,803.572791
ICU.csv,MERCS,1,nb_iterations:2 regressor_algorithm:DT max_depth:9,0.5625,0.325,0,-0.5625,-0.519097222,9755.729437,0
ICU.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.165052136,0.176528355,0.001117647,0.274496105,0.291520018,19752.34866,491.3330078
ICU.csv,MERCS,3,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.052923414,0.138777944,0.081840919,0.41196207,0.412814318,10930.03821,101.172924
ICU.csv,MERCS,4,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.332245664,0.191607824,0.002828479,-0.748661391,-0.74644335,19336.83825,279.1285515
ICU.csv,MERCS,5,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.039099036,0.135534441,0.098367674,0.176862399,0.222919317,10737.04553,402.4147987
ICU.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.177799692,0.143213001,0.00057888,0.064212148,0.065657565,20066.63251,356.0066223
ICU.csv,MERCS,7,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.141122872,0.218911023,0.122752685,0.257248042,0.258801582,11033.07319,100.5887985
ICU.csv,MERCS,8,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.384261929,0.252937329,0.000986546,-0.689063425,-0.67502122,19083.39858,264.3346786
ICU.csv,MERCS,9,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.039393768,0.150456161,0.132424703,0,0,10300.53377,100.4815102
ICU.csv,MERCS,10,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.41074266,0.295741716,0.004081577,0.194622235,0.20657532,18336.64393,544.834137
IMDB-Movie-Data_kaggle.csv,MERCS,1,nb_iterations:8 regressor_algorithm:RF max_depth:6,167.6855049,9.862542143,7.784561629,0.371182114,0.372243982,52637.93039,861.2820443
IMDB-Movie-Data_kaggle.csv,MERCS,2,nb_iterations:8 regressor_algorithm:DT max_depth:12,299.0666033,13.1070236,9.5,-0.03961003,-0.036360021,8407.292604,98.05598158
IMDB-Movie-Data_kaggle.csv,MERCS,3,nb_iterations:8 regressor_algorithm:DT max_depth:12,215.8946984,11.12462295,7.966666667,0.264629365,0.265819064,7877.992868,170.2714474
IMDB-Movie-Data_kaggle.csv,MERCS,4,nb_iterations:8 regressor_algorithm:DT max_depth:12,232.8966958,12.37802257,10.79166667,0.162769714,0.163889882,7957.126141,0
IMDB-Movie-Data_kaggle.csv,MERCS,5,nb_iterations:8 regressor_algorithm:DT max_depth:12,234.1854463,12.10035215,8.45,0.217748466,0.232878987,7775.125027,0
IMDB-Movie-Data_kaggle.csv,MERCS,6,nb_iterations:8 regressor_algorithm:DT max_depth:12,332.8376323,14.36185027,12.5,-0.07824665,-0.077385105,8457.303286,0
IMDB-Movie-Data_kaggle.csv,MERCS,7,nb_iterations:8 regressor_algorithm:DT max_depth:12,251.1988725,12.89198113,11.25,0.198630296,0.20581666,8250.809431,10.7313997
IMDB-Movie-Data_kaggle.csv,MERCS,8,nb_iterations:8 regressor_algorithm:DT max_depth:12,262.2442078,12.79221641,11.375,0.219279708,0.235922109,8083.523035,0
IMDB-Movie-Data_kaggle.csv,MERCS,9,nb_iterations:8 regressor_algorithm:DT max_depth:12,320.0014978,14.0503944,12.375,-0.04561114,-0.043091429,8418.698788,0
IMDB-Movie-Data_kaggle.csv,MERCS,10,nb_iterations:8 regressor_algorithm:DT max_depth:12,310.9660243,13.93608352,11.58823529,-0.235800886,-0.227410049,8685.749531,0
iq_brain_size.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,9.28,2.8,2.8,0.810612245,0.970612245,4542.554855,0
iq_brain_size.csv,MERCS,2,nb_iterations:8 regressor_algorithm:xgb max_depth:9,154.00087,11.96595764,11.96595764,-23.64013919,-21.90946276,6459.875822,11002.77901
iq_brain_size.csv,MERCS,3,nb_iterations:10 regressor_algorithm:xgb max_depth:9,764.8902023,27.39169693,27.39169693,-338.951201,-5.482285175,6969.750643,6961.82251
iq_brain_size.csv,MERCS,4,nb_iterations:8 regressor_algorithm:RF max_depth:12,16.05868516,3.540625,3.540625,0.357652594,0.498558984,17304.87084,49411.17764
iq_brain_size.csv,MERCS,5,nb_iterations:10 regressor_algorithm:xgb max_depth:9,303.0525718,17.40356445,17.40356445,-17.94078574,0.98946774,7287.93788,5215.167999
iq_brain_size.csv,MERCS,6,nb_iterations:8 regressor_algorithm:RF max_depth:12,60.93058203,6.876875,6.876875,0.39069418,0.527085902,18175.51374,39073.58646
iq_brain_size.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:9,94.55279137,9.567058563,9.567058563,0.517587799,0.984570501,6861.877441,5576.372147
iq_brain_size.csv,MERCS,8,nb_iterations:8 regressor_algorithm:RF max_depth:12,257.3001664,15.090625,15.090625,-0.223782004,-0.083124675,17518.05449,66424.2506
iq_brain_size.csv,MERCS,9,nb_iterations:10 regressor_algorithm:xgb max_depth:9,156.5137416,11.23246765,11.23246765,-2.194157991,-1.574863868,6991.355896,5749.821663
iq_brain_size.csv,MERCS,10,nb_iterations:8 regressor_algorithm:RF max_depth:12,136.8408758,11.650625,11.650625,-5.757574113,0.945490721,19061.19275,31244.27795
kc1-numeric.csv,MERCS,1,nb_iterations:10 regressor_algorithm:RF max_depth:6,59.82066575,4.844407819,4.196510048,0.583601974,0.583691367,435219.5501,10841.71931
kc1-numeric.csv,MERCS,2,nb_iterations:5 regressor_algorithm:lgbm max_depth:6,93.09145694,6.683447978,3.067752334,-0.300482914,-0.295663389,90084.22637,1220.194499
kc1-numeric.csv,MERCS,3,nb_iterations:8 regressor_algorithm:RF max_depth:9,14.8515034,1.943593932,0.890720243,0.408149439,0.409619406,393150.4145,9042.67629
kc1-numeric.csv,MERCS,4,nb_iterations:8 regressor_algorithm:RF max_depth:6,16.32042188,2.39743588,1.535300514,-0.133362631,-0.025214154,369139.323,9863.83756
kc1-numeric.csv,MERCS,5,nb_iterations:8 regressor_algorithm:RF max_depth:6,47.36240106,4.8620984,3.869730662,-0.907722921,-0.905280728,360159.4903,4517.873128
kc1-numeric.csv,MERCS,6,nb_iterations:8 regressor_algorithm:RF max_depth:6,50.45764186,4.133345299,1.243268768,0.234543514,0.246948721,361994.9019,4333.274705
kc1-numeric.csv,MERCS,7,nb_iterations:8 regressor_algorithm:RF max_depth:6,45.99044482,4.059941729,2.19742311,0.095330471,0.142623818,365119.8924,4578.437124
kc1-numeric.csv,MERCS,8,nb_iterations:8 regressor_algorithm:RF max_depth:6,34.43054835,3.871316074,2.669060706,0.185075779,0.18718481,366793.1023,7087.145533
kc1-numeric.csv,MERCS,9,nb_iterations:8 regressor_algorithm:RF max_depth:6,27.44133172,3.242027662,1.973197625,0.03559243,0.079545802,362311.3141,9431.856019
kc1-numeric.csv,MERCS,10,nb_iterations:8 regressor_algorithm:RF max_depth:6,590.6392681,10.91268398,5.438420497,0.090496083,0.160929756,367937.3145,10096.6692
kdd_coil_7.csv,MERCS,1,nb_iterations:10 regressor_algorithm:lgbm max_depth:3,25.66198042,2.600330662,0.993214111,0.22770938,0.228736326,8216.048956,313.3490682
kdd_coil_7.csv,MERCS,2,nb_iterations:2 regressor_algorithm:DT max_depth:6,48.14806389,2.544761398,0.715023112,-40.67676874,-37.16545888,6024.110317,0
kdd_coil_7.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:3,86.0980693,4.733713339,1.655708671,-0.564872626,-0.56486543,14452.9109,224.7169614
kdd_coil_7.csv,MERCS,4,nb_iterations:10 regressor_algorithm:xgb max_depth:12,24.07235183,3.110369353,1.475411606,0.192369962,0.22106761,24562.48689,343.0768847
kdd_coil_7.csv,MERCS,5,nb_iterations:2 regressor_algorithm:DT max_depth:6,53.69713083,3.634709796,1.31322314,-3.262023894,-3.194984774,5840.656281,0
kdd_coil_7.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:3,52.14652034,3.194068914,1.125430501,-0.014710553,0.090120004,15641.89839,178.8884401
kdd_coil_7.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:12,6.906835372,1.589063955,0.722046077,-0.915575409,-0.882116419,22983.46162,380.2776337
kdd_coil_7.csv,MERCS,8,nb_iterations:2 regressor_algorithm:DT max_depth:6,8.139287681,1.880734337,1.470338983,0.077657066,0.19389843,6085.570574,0
kdd_coil_7.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:3,29.61635646,2.176790098,0.771269679,0.045796349,0.06588253,14144.98878,229.8508921
kdd_coil_7.csv,MERCS,10,nb_iterations:10 regressor_algorithm:xgb max_depth:12,21.26028929,2.375688678,1.1185323,-0.385896659,-0.354982641,23723.09542,273.8198926
liver-disorders.csv,MERCS,1,nb_iterations:10 regressor_algorithm:RF max_depth:3,5.486718287,1.820968253,1.607542696,0.365562592,0.379463532,15611.40108,1859.862464
liver-disorders.csv,MERCS,2,nb_iterations:10 regressor_algorithm:xgb max_depth:12,8.603130171,2.084518427,1.426683426,0.218100348,0.238532452,11890.17224,442.300524
liver-disorders.csv,MERCS,3,nb_iterations:10 regressor_algorithm:xgb max_depth:12,13.60527818,2.61756654,1.801513433,-0.512932623,-0.508671199,12109.33304,380.7680947
liver-disorders.csv,MERCS,4,nb_iterations:10 regressor_algorithm:xgb max_depth:12,12.49958972,3.07577963,2.759578466,-0.147825893,-0.133193185,11339.71,252.5738307
liver-disorders.csv,MERCS,5,nb_iterations:10 regressor_algorithm:xgb max_depth:12,12.24832918,2.831928066,2.506042004,0.078875115,0.089944518,12224.82896,360.41396
liver-disorders.csv,MERCS,6,nb_iterations:10 regressor_algorithm:xgb max_depth:12,8.357028883,2.505131994,2.291641474,-0.291497662,-0.277133662,11727.08011,249.4699815
liver-disorders.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:12,13.64116366,2.711427789,2.348025084,0.181852202,0.182741673,11635.71787,240.2207431
liver-disorders.csv,MERCS,8,nb_iterations:10 regressor_algorithm:xgb max_depth:12,18.81179196,2.99758696,2.248972058,-0.43566862,-0.435566515,11490.2041,473.3800888
liver-disorders.csv,MERCS,9,nb_iterations:10 regressor_algorithm:xgb max_depth:12,13.41547075,2.778417488,2.045203686,-0.175760742,-0.163964336,11275.16627,350.447262
liver-disorders.csv,MERCS,10,nb_iterations:10 regressor_algorithm:xgb max_depth:12,12.67569763,2.990479157,2.522293866,-0.362192662,-0.294430325,11548.43545,452.3431554
longley.csv,MERCS,1,nb_iterations:8 regressor_algorithm:DT max_depth:12,356197.7813,472.875,472.875,0.795415644,0.871567801,3521.342993,0
longley.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:6,523810.9835,563.708,563.708,0.914419423,0.966336353,28084.92708,76301.57471
longley.csv,MERCS,3,nb_iterations:8 regressor_algorithm:RF max_depth:9,2594799.696,1387.48375,1387.48375,0.729116513,0.930088027,23717.78297,50115.34691
longley.csv,MERCS,4,nb_iterations:10 regressor_algorithm:RF max_depth:6,1993657.994,1352.2495,1352.2495,-4.357855399,0.556357743,23034.86395,66066.1459
longley.csv,MERCS,5,nb_iterations:8 regressor_algorithm:RF max_depth:9,646059.2483,719.438125,719.438125,0.964096977,0.971236246,22305.80926,60680.2702
longley.csv,MERCS,6,nb_iterations:10 regressor_algorithm:RF max_depth:6,178869.44,406.786,406.786,0.873688694,0.883147483,26333.81343,76327.56233
longley.csv,MERCS,7,nb_iterations:8 regressor_algorithm:RF max_depth:9,1783430.041,1335.45125,1335.45125,,1,22463.74321,121735.3344
longley.csv,MERCS,8,nb_iterations:10 regressor_algorithm:RF max_depth:6,1220406.278,1104.72,1104.72,,1,26399.39308,96931.2191
longley.csv,MERCS,9,nb_iterations:8 regressor_algorithm:RF max_depth:9,374400.1938,611.8825,611.8825,,1,22331.76661,102568.1496
longley.csv,MERCS,10,nb_iterations:10 regressor_algorithm:RF max_depth:6,7050.792961,83.969,83.969,,1,27373.69037,171372.1752
machine_cpu.csv,MERCS,1,nb_iterations:10 regressor_algorithm:xgb max_depth:9,2955.677882,32.39693092,13.24567032,0.807418392,0.808490494,12308.53701,381.5605527
machine_cpu.csv,MERCS,2,nb_iterations:8 regressor_algorithm:RF max_depth:9,2206.954823,28.72806767,10.27236101,0.951057271,0.951079985,13610.47268,3727.424712
machine_cpu.csv,MERCS,3,nb_iterations:10 regressor_algorithm:RF max_depth:6,7277.078576,36.38018762,11.3911117,0.877650948,0.885895393,16208.41932,4313.037509
machine_cpu.csv,MERCS,4,nb_iterations:8 regressor_algorithm:RF max_depth:9,752.2834704,18.73421316,8.583581175,0.887702238,0.89619958,13304.33774,3349.644797
machine_cpu.csv,MERCS,5,nb_iterations:10 regressor_algorithm:RF max_depth:6,961.0326284,22.17074976,13.53843838,0.926766991,0.930551868,18817.33918,7749.194191
